co_siorg_n05,ds_siorg_n05,co_siorg_n06,ds_siorg_n06,co_siorg_n07,ds_siorg_n07,me_referencia,an_referencia,sg_mes_completo,me_emissao,an_emissao,co_situacao_icc,no_situacao_icc,id_natureza_juridica_siorg,ds_natureza_juridica_siorg,id_categoria_economica_nade,id_grupo_despesa_nade,id_moap_nade,id_elemento_despesa_nade,id_subitem_nade,co_natureza_despesa_deta,no_natureza_despesa_deta,id_esfera_orcamentaria,no_esfera_orcamentaria,id_in_resultado_eof,no_in_resultado_eof,va_custo
244,MINISTERIO DA EDUCACAO,100906,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA FARROUPILHA",105208,CAMPUS SANTO AUGUSTO,2,2021,FEV/2021,2,2021,DVL001,DEVOLUCAO DE DESPESAS COM CONTRATACAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,90,33913990,SERVICOS DE PUBLICIDADE LEGAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,-217.18
244,MINISTERIO DA EDUCACAO,421,UNIVERSIDADE FEDERAL DA BAHIA,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,233327.4
244,MINISTERIO DA EDUCACAO,423,UNIVERSIDADE FEDERAL DE MINAS GERAIS,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,108427.5
244,MINISTERIO DA EDUCACAO,427,UNIVERSIDADE FEDERAL FLUMINENSE,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,92682.3
244,MINISTERIO DA EDUCACAO,453,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE SAO PAULO",-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,348615.92
244,MINISTERIO DA EDUCACAO,454,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,94586.32
244,MINISTERIO DA EDUCACAO,458,UNIVERSIDADE FEDERAL RURAL DO SEMI-ARIDO,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,81794.96
244,MINISTERIO DA EDUCACAO,461,UNIVERSIDADE FEDERAL DE ALFENAS,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,75630.91
244,MINISTERIO DA EDUCACAO,463,UNIVERSIDADE FEDERAL DE LAVRAS,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,4,15,31910415,OBRIGACOES PATRONAIS,1,ORCAMENTO FISCAL,1,PRIMARIO OBRIGATORIO,48081.9
304,MINISTERIO DA SAUDE,36687,AGENCIA NACIONAL DE VIGILANCIA SANITARIA,-9,NAO SE APLICA,1,2021,JAN/2021,1,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,55208.96
304,MINISTERIO DA SAUDE,45013,AGENCIA NACIONAL DE SAUDE SUPLEMENTAR,-9,NAO SE APLICA,1,2021,JAN/2021,1,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,105019.11
235876,MINISTERIO DA ECONOMIA,1934,INSTITUTO NACIONAL DO SEGURO SOCIAL,-9,NAO SE APLICA,1,2021,JAN/2021,1,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,36978.02
235876,MINISTERIO DA ECONOMIA,105915,SUPERINTENDENCIA NACIONAL DE PREVIDENCIA COMPLEMENTAR,-9,NAO SE APLICA,1,2021,JAN/2021,1,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,16478.92
244,MINISTERIO DA EDUCACAO,425,UNIVERSIDADE FEDERAL DO ESPIRITO SANTO,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,385.6
244,MINISTERIO DA EDUCACAO,426,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,175455.94
244,MINISTERIO DA EDUCACAO,427,UNIVERSIDADE FEDERAL FLUMINENSE,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,30131.78
244,MINISTERIO DA EDUCACAO,427,UNIVERSIDADE FEDERAL FLUMINENSE,34703,HOSPITAL UNIVERSITARIO ANTONIO PEDRO,2,2021,FEV/2021,2,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,64422.43
244,MINISTERIO DA EDUCACAO,464,UNIVERSIDADE FEDERAL DE SAO PAULO,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,20268.64
304,MINISTERIO DA SAUDE,36687,AGENCIA NACIONAL DE VIGILANCIA SANITARIA,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,53367.85
304,MINISTERIO DA SAUDE,45013,AGENCIA NACIONAL DE SAUDE SUPLEMENTAR,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,107346.51
235876,MINISTERIO DA ECONOMIA,1934,INSTITUTO NACIONAL DO SEGURO SOCIAL,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,38759.82
235876,MINISTERIO DA ECONOMIA,105915,SUPERINTENDENCIA NACIONAL DE PREVIDENCIA COMPLEMENTAR,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,15478.6
244,MINISTERIO DA EDUCACAO,425,UNIVERSIDADE FEDERAL DO ESPIRITO SANTO,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,385.6
244,MINISTERIO DA EDUCACAO,426,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,175172.41
244,MINISTERIO DA EDUCACAO,427,UNIVERSIDADE FEDERAL FLUMINENSE,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,30920.22
244,MINISTERIO DA EDUCACAO,427,UNIVERSIDADE FEDERAL FLUMINENSE,34703,HOSPITAL UNIVERSITARIO ANTONIO PEDRO,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,26990.42
244,MINISTERIO DA EDUCACAO,464,UNIVERSIDADE FEDERAL DE SAO PAULO,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,10246.04
304,MINISTERIO DA SAUDE,36687,AGENCIA NACIONAL DE VIGILANCIA SANITARIA,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,52904.16
304,MINISTERIO DA SAUDE,45013,AGENCIA NACIONAL DE SAUDE SUPLEMENTAR,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,ENC001,ENCARGOS DE INSS S/ SALARIOS E REMUNERACOES - RECOLHIMENTO POR GPS,4,AUTARQUIA,3,1,91,13,2,31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,2,ORCAMENTO DE SEGURIDADE SOCIAL,1,PRIMARIO OBRIGATORIO,106049.9
244,MINISTERIO DA EDUCACAO,100910,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO AMAZONAS",-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,74,33903974,FRETES E TRANSPORTES DE ENCOMENDAS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,19784.0
244,MINISTERIO DA EDUCACAO,100919,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA CATARINENSE",-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,74,33903974,FRETES E TRANSPORTES DE ENCOMENDAS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,60.0
1927,MINISTERIO DO MEIO AMBIENTE,91842,INSTITUTO CHICO MENDES DE CONSERVACAO DA BIODIVERSIDADE,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,74,33903974,FRETES E TRANSPORTES DE ENCOMENDAS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,44972.55
2846,MINISTERIO DA INFRAESTRUTURA,54844,DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,74,33903974,FRETES E TRANSPORTES DE ENCOMENDAS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,40268.48
267175,"MINISTERIO DA CIENCIA, TECNOLOGIA E INOVACOES",223,COMISSAO NACIONAL DE ENERGIA NUCLEAR,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,74,33903974,FRETES E TRANSPORTES DE ENCOMENDAS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,54909.79
267175,"MINISTERIO DA CIENCIA, TECNOLOGIA E INOVACOES",223,COMISSAO NACIONAL DE ENERGIA NUCLEAR,4897,DIRETORIA DE PESQUISA E DESENVOLVIMENTO,2,2021,FEV/2021,2,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,74,33903974,FRETES E TRANSPORTES DE ENCOMENDAS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,2439.17
244,MINISTERIO DA EDUCACAO,100910,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO AMAZONAS",-9,NAO SE APLICA,1,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,74,33903974,FRETES E TRANSPORTES DE ENCOMENDAS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,3813.0
1927,MINISTERIO DO MEIO AMBIENTE,1812,INSTITUTO BRASILEIRO DO MEIO AMBIENTE E DOS RECURSOS NATURAIS RENOVAVEIS,-9,NAO SE APLICA,1,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,74,33903974,FRETES E TRANSPORTES DE ENCOMENDAS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,37937.43
2846,MINISTERIO DA INFRAESTRUTURA,86144,AGENCIA NACIONAL DE AVIACAO CIVIL,-9,NAO SE APLICA,1,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,74,33903974,FRETES E TRANSPORTES DE ENCOMENDAS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,9570.0
2852,MINISTERIO DE MINAS E ENERGIA,222120,AGENCIA NACIONAL DE MINERACAO,-9,NAO SE APLICA,1,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,74,33903974,FRETES E TRANSPORTES DE ENCOMENDAS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,53116.25
235876,MINISTERIO DA ECONOMIA,240,"INSTITUTO NACIONAL DE METROLOGIA, QUALIDADE E TECNOLOGIA",-9,NAO SE APLICA,1,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,74,33903974,FRETES E TRANSPORTES DE ENCOMENDAS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,11500.0
14,"MINISTERIO DA AGRICULTURA, PECUARIA E ABASTECIMENTO",1799,INSTITUTO NACIONAL DE COLONIZACAO E REFORMA AGRARIA,-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,74,33903974,FRETES E TRANSPORTES DE ENCOMENDAS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,534.59
244,MINISTERIO DA EDUCACAO,249,INSTITUTO NACIONAL DE ESTUDOS E PESQUISAS EDUCACIONAIS ANISIO TEIXEIRA,-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,74,33903974,FRETES E TRANSPORTES DE ENCOMENDAS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,3103.54
244,MINISTERIO DA EDUCACAO,253,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,74,33903974,FRETES E TRANSPORTES DE ENCOMENDAS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,9733451.62
244,MINISTERIO DA EDUCACAO,427,UNIVERSIDADE FEDERAL FLUMINENSE,-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,74,33903974,FRETES E TRANSPORTES DE ENCOMENDAS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,10072.35
244,MINISTERIO DA EDUCACAO,428,UNIVERSIDADE FEDERAL DO PARANA,241241,SETOR DE CIENCIAS BIOLOGICAS,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,74,33903974,FRETES E TRANSPORTES DE ENCOMENDAS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,7031.17
244,MINISTERIO DA EDUCACAO,430,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,74,33903974,FRETES E TRANSPORTES DE ENCOMENDAS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,59.0
244,MINISTERIO DA EDUCACAO,431,UNIVERSIDADE FEDERAL DE SANTA MARIA,-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,74,33903974,FRETES E TRANSPORTES DE ENCOMENDAS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,4450.0
244,MINISTERIO DA EDUCACAO,453,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE SAO PAULO",-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,74,33903974,FRETES E TRANSPORTES DE ENCOMENDAS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,8900.0
244,MINISTERIO DA EDUCACAO,456,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA SUL-RIO-GRANDENSE",-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,74,33903974,FRETES E TRANSPORTES DE ENCOMENDAS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,28.16
244,MINISTERIO DA EDUCACAO,458,UNIVERSIDADE FEDERAL RURAL DO SEMI-ARIDO,-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,74,33903974,FRETES E TRANSPORTES DE ENCOMENDAS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,365.12
244,MINISTERIO DA EDUCACAO,100918,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO RIO GRANDE DO SUL",204797,CAMPUS ROLANTE,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,77,33903977,VIGILANCIA OSTENSIVA/MONITORADA/RASTREAMENTO,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,20447.04
244,MINISTERIO DA EDUCACAO,100918,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO RIO GRANDE DO SUL",204799,CAMPUS AVANCADO VERANOPOLIS,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,77,33903977,VIGILANCIA OSTENSIVA/MONITORADA/RASTREAMENTO,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,4143.37
244,MINISTERIO DA EDUCACAO,100919,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA CATARINENSE",105202,CAMPUS VIDEIRA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,77,33903977,VIGILANCIA OSTENSIVA/MONITORADA/RASTREAMENTO,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,2180.0
244,MINISTERIO DA EDUCACAO,100919,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA CATARINENSE",122519,CAMPUS SAO FRANCISCO DO SUL,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,77,33903977,VIGILANCIA OSTENSIVA/MONITORADA/RASTREAMENTO,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,2368.79
244,MINISTERIO DA EDUCACAO,100922,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE PERNAMBUCO",1183,CAMPUS BELO JARDIM,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,77,33903977,VIGILANCIA OSTENSIVA/MONITORADA/RASTREAMENTO,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,48340.31
1927,MINISTERIO DO MEIO AMBIENTE,1812,INSTITUTO BRASILEIRO DO MEIO AMBIENTE E DOS RECURSOS NATURAIS RENOVAVEIS,-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,77,33903977,VIGILANCIA OSTENSIVA/MONITORADA/RASTREAMENTO,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,20252.32
1927,MINISTERIO DO MEIO AMBIENTE,91842,INSTITUTO CHICO MENDES DE CONSERVACAO DA BIODIVERSIDADE,-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,77,33903977,VIGILANCIA OSTENSIVA/MONITORADA/RASTREAMENTO,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,163876.64
2846,MINISTERIO DA INFRAESTRUTURA,54843,AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS,-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,77,33903977,VIGILANCIA OSTENSIVA/MONITORADA/RASTREAMENTO,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,79491.57
2846,MINISTERIO DA INFRAESTRUTURA,54844,DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES,-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,39,77,33903977,VIGILANCIA OSTENSIVA/MONITORADA/RASTREAMENTO,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,363749.71
