co_natureza_juridica,ds_natureza_juridica,co_organizacao_n1,ds_organizacao_n1,co_organizacao_n2,ds_organizacao_n2,co_organizacao_n3,ds_organizacao_n3,an_lanc,me_lanc,co_esfera_orcamentaria,ds_esfera_orcamentaria,co_modalidade_aplicacao,ds_modalidade_aplicacao,co_resultado_eof,ds_resultado_eof,va_custo_transferencias
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,2045,INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL,42752,SUPERINTENDENCIA DO IPHAN NO ESTADO DE MINAS GERAIS,2019,11,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,2045,INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL,42752,SUPERINTENDENCIA DO IPHAN NO ESTADO DE MINAS GERAIS,2019,11,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,2045,INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL,42752,SUPERINTENDENCIA DO IPHAN NO ESTADO DE MINAS GERAIS,2019,12,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,2045,INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL,42752,SUPERINTENDENCIA DO IPHAN NO ESTADO DE MINAS GERAIS,2019,12,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,2045,INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL,77545,SUPERINTENDENCIA DO IPHAN NO ESTADO DO MATO GROSSO,2019,8,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,3,PRIMARIO SEM IMPACTO FISCAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,2045,INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL,77545,SUPERINTENDENCIA DO IPHAN NO ESTADO DO MATO GROSSO,2019,9,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,3,PRIMARIO SEM IMPACTO FISCAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,2045,INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL,77545,SUPERINTENDENCIA DO IPHAN NO ESTADO DO MATO GROSSO,2019,10,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,3,PRIMARIO SEM IMPACTO FISCAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,2045,INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL,77545,SUPERINTENDENCIA DO IPHAN NO ESTADO DO MATO GROSSO,2019,11,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,3,PRIMARIO SEM IMPACTO FISCAL,1000000.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,2045,INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL,77545,SUPERINTENDENCIA DO IPHAN NO ESTADO DO MATO GROSSO,2019,12,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,3,PRIMARIO SEM IMPACTO FISCAL,1415764.46
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,2045,INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL,102755,SUPERINTENDENCIA DO IPHAN NO ESTADO DO RIO GRANDE DO NORTE,2019,8,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,3,PRIMARIO SEM IMPACTO FISCAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,2045,INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL,102755,SUPERINTENDENCIA DO IPHAN NO ESTADO DO RIO GRANDE DO NORTE,2019,9,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,3,PRIMARIO SEM IMPACTO FISCAL,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,1945,SECRETARIA ESPECIAL DO DESENVOLVIMENTO SOCIAL,77782,SECRETARIA NACIONAL DE INCLUSAO SOCIAL E PRODUTIVA RURAL,2019,9,2,ORCAMENTO DE SEGURIDADE SOCIAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,1945,SECRETARIA ESPECIAL DO DESENVOLVIMENTO SOCIAL,77782,SECRETARIA NACIONAL DE INCLUSAO SOCIAL E PRODUTIVA RURAL,2019,9,2,ORCAMENTO DE SEGURIDADE SOCIAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,1945,SECRETARIA ESPECIAL DO DESENVOLVIMENTO SOCIAL,77782,SECRETARIA NACIONAL DE INCLUSAO SOCIAL E PRODUTIVA RURAL,2019,9,2,ORCAMENTO DE SEGURIDADE SOCIAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,1945,SECRETARIA ESPECIAL DO DESENVOLVIMENTO SOCIAL,77782,SECRETARIA NACIONAL DE INCLUSAO SOCIAL E PRODUTIVA RURAL,2019,9,2,ORCAMENTO DE SEGURIDADE SOCIAL,71,TRANSF.CONSORC.PUB.MEDIANTE CONTRATO RATEIO,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,1945,SECRETARIA ESPECIAL DO DESENVOLVIMENTO SOCIAL,77782,SECRETARIA NACIONAL DE INCLUSAO SOCIAL E PRODUTIVA RURAL,2019,10,2,ORCAMENTO DE SEGURIDADE SOCIAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,2,PRIMARIO DISCRICIONARIO,23633999.09
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,1945,SECRETARIA ESPECIAL DO DESENVOLVIMENTO SOCIAL,77782,SECRETARIA NACIONAL DE INCLUSAO SOCIAL E PRODUTIVA RURAL,2019,10,2,ORCAMENTO DE SEGURIDADE SOCIAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,1945,SECRETARIA ESPECIAL DO DESENVOLVIMENTO SOCIAL,77782,SECRETARIA NACIONAL DE INCLUSAO SOCIAL E PRODUTIVA RURAL,2019,10,2,ORCAMENTO DE SEGURIDADE SOCIAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,1945,SECRETARIA ESPECIAL DO DESENVOLVIMENTO SOCIAL,77782,SECRETARIA NACIONAL DE INCLUSAO SOCIAL E PRODUTIVA RURAL,2019,10,2,ORCAMENTO DE SEGURIDADE SOCIAL,71,TRANSF.CONSORC.PUB.MEDIANTE CONTRATO RATEIO,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,1945,SECRETARIA ESPECIAL DO DESENVOLVIMENTO SOCIAL,77782,SECRETARIA NACIONAL DE INCLUSAO SOCIAL E PRODUTIVA RURAL,2019,11,2,ORCAMENTO DE SEGURIDADE SOCIAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,2,PRIMARIO DISCRICIONARIO,5000000.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,1945,SECRETARIA ESPECIAL DO DESENVOLVIMENTO SOCIAL,77782,SECRETARIA NACIONAL DE INCLUSAO SOCIAL E PRODUTIVA RURAL,2019,11,2,ORCAMENTO DE SEGURIDADE SOCIAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,1945,SECRETARIA ESPECIAL DO DESENVOLVIMENTO SOCIAL,77782,SECRETARIA NACIONAL DE INCLUSAO SOCIAL E PRODUTIVA RURAL,2019,11,2,ORCAMENTO DE SEGURIDADE SOCIAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,1945,SECRETARIA ESPECIAL DO DESENVOLVIMENTO SOCIAL,77782,SECRETARIA NACIONAL DE INCLUSAO SOCIAL E PRODUTIVA RURAL,2019,11,2,ORCAMENTO DE SEGURIDADE SOCIAL,71,TRANSF.CONSORC.PUB.MEDIANTE CONTRATO RATEIO,2,PRIMARIO DISCRICIONARIO,0.0
